Versuchsnummer:550 Counter:1
Zeit [Sek.], Fz, Mz, Null
4.9771403	-6.8733927	-3.8265302	-1.5196802
4.977336	-6.7778082	-3.9529666	-2.093468
4.9775317	-7.1601462	-4.079403	-1.7109428
4.9777273	-6.9689772	-4.0161848	-1.7109428
4.9779229	-6.8733927	-3.8897484	-1.9022054
4.9781186	-6.6822237	-3.8265302	-1.3284176
4.9783143	-6.9689772	-3.763312	-1.455926
4.9785099	-6.7778082	-3.763312	-1.2009092
4.9787055	-6.9689772	-3.8897484	-1.5196802
4.9789012	-7.0645617	-4.079403	-1.0734008
4.9790969	-6.8733927	-4.0161848	-0.3083504
4.9792925	-6.9689772	-4.079403	-0.499613
4.9794881	-6.7778082	-4.0161848	0.0741748
4.9796838	-6.9689772	-4.1426212	0.2016832
4.9798795	-6.9689772	-4.1426212	-0.3083504
4.9800751	-6.9689772	-4.1426212	-0.6908756
4.9802708	-6.7778082	-4.0161848	-1.2009092
4.9804664	-6.7778082	-3.9529666	-1.7109428
4.9806621	-6.9689772	-4.079403	-2.3484848
4.9808577	-6.7778082	-3.9529666	-2.6672558
4.9810534	-6.8733927	-4.0161848	-1.9022054
4.981249	-6.6822237	-3.763312	-1.5196802
4.9814447	-6.7778082	-3.8265302	-0.3721046
4.9816403	-6.9689772	-3.8897484	-1.2646634
4.981836	-6.9689772	-4.0161848	-0.818384
4.9820316	-6.9689772	-3.9529666	-1.7109428
4.9822273	-7.0645617	-4.0161848	-1.2646634
4.9824229	-7.0645617	-4.079403	-1.0734008
4.9826186	-6.8733927	-4.079403	-2.3484848
4.9828142	-6.8733927	-4.1426212	-1.8384512
4.9830099	-7.0645617	-4.1426212	-2.4759932
4.9832055	-7.1601462	-4.2690576	-2.5397474
4.9834012	-6.8733927	-4.079403	-3.5598146
4.9835968	-6.7778082	-4.2058394	-2.9222726
4.9837925	-6.9689772	-4.079403	-2.7947642
4.9839881	-6.6822237	-4.079403	-2.6035016
4.9841838	-6.7778082	-4.2058394	-2.6035016
4.9843794	-6.6822237	-4.3322758	-2.6035016
4.9845751	-6.7778082	-4.2058394	-2.3484848
4.9847707	-6.9689772	-4.1426212	-2.5397474
4.9849664	-6.7778082	-4.1426212	-2.73101
4.985162	-6.6822237	-4.079403	-2.2847306
4.9853577	-6.9689772	-4.1426212	-2.8585184
4.9855533	-6.8733927	-4.1426212	-2.2847306
4.985749	-6.9689772	-4.1426212	-2.093468
4.9859446	-6.9689772	-4.2690576	-3.4960604
4.9861403	-6.9689772	-4.2058394	-3.3047978
4.9863359	-6.6822237	-4.1426212	-3.4960604
4.9865316	-7.0645617	-4.2690576	-3.5598146
4.9867272	-6.7778082	-4.0161848	-3.8785856
4.9869229	-6.5866392	-3.9529666	-4.4523734
4.9871185	-6.4910547	-3.8897484	-4.1973566
4.9873142	-6.6822237	-3.8265302	-5.0899154
4.9875098	-6.8733927	-3.8265302	-4.0698482
4.9877054	-6.8733927	-4.079403	-4.5161276
4.9879011	-6.9689772	-4.0161848	-3.9423398
4.9880968	-6.9689772	-3.9529666	-4.1336024
4.9882924	-6.9689772	-4.0161848	-3.4323062
4.988488	-6.8733927	-3.9529666	-3.6235688
4.9886837	-7.0645617	-4.079403	-3.687323
4.9888794	-6.9689772	-3.9529666	-4.643636
4.989075	-7.1601462	-4.1426212	-5.4086864
4.9892706	-7.0645617	-4.1426212	-5.2174238
4.9894663	-6.9689772	-4.079403	-4.643636
4.989662	-7.1601462	-4.2058394	-4.962407
4.9898576	-7.1601462	-4.1426212	-4.962407
4.9900532	-6.9689772	-4.2058394	-5.2174238
4.9902489	-6.9689772	-4.1426212	-5.5361948
4.9904446	-6.9689772	-4.079403	-5.7912116
4.9906402	-7.0645617	-4.2058394	-5.0261612
4.9908359	-7.0645617	-4.2690576	-4.324865
4.9910315	-6.8733927	-4.2690576	-3.8785856
4.9912272	-6.9689772	-4.079403	-4.4523734
4.9914228	-6.9689772	-4.2058394	-2.9860268
4.9916185	-6.8733927	-4.1426212	-3.1135352
4.9918141	-6.8733927	-3.9529666	-3.4323062
4.9920098	-6.9689772	-4.079403	-3.8148314
4.9922054	-6.7778082	-4.079403	-4.4523734
4.9924011	-6.9689772	-4.079403	-5.1536696
4.9925967	-6.8733927	-3.9529666	-3.5598146
4.9927924	-6.7778082	-4.079403	-4.5798818
4.992988	-6.8733927	-4.079403	-4.8348986
4.9931837	-6.8733927	-4.079403	-4.7073902
4.9933793	-6.6822237	-3.9529666	-3.368552
4.993575	-6.8733927	-3.8897484	-3.1135352
4.9937706	-6.6822237	-3.9529666	-3.049781
4.9939663	-6.8733927	-4.079403	-2.8585184
4.9941619	-6.9689772	-3.9529666	-1.9022054
4.9943576	-6.8733927	-4.2058394	-2.8585184
4.9945532	-6.5866392	-4.2690576	-2.9222726
4.9947489	-6.9689772	-4.1426212	-3.3047978
4.9949445	-6.9689772	-4.1426212	-3.049781
4.9951402	-6.7778082	-3.9529666	-2.9860268
4.9953358	-6.8733927	-4.0161848	-3.3047978
4.9955315	-6.8733927	-4.0161848	-3.1135352
4.9957271	-6.5866392	-3.9529666	-2.73101
4.9959228	-6.6822237	-4.079403	-2.412239
4.9961184	-6.9689772	-4.079403	-2.5397474
4.9963141	-6.9689772	-4.2058394	-2.1572222
4.9965097	-6.6822237	-4.2058394	-1.2009092
4.9967054	-6.7778082	-3.8897484	-2.093468
4.996901	-6.8733927	-3.9529666	-1.9659596
4.9970967	-6.7778082	-3.8897484	-2.093468
4.9972923	-6.6822237	-3.9529666	-1.137155
4.997488	-6.6822237	-4.0161848	-1.5834344
4.9976836	-6.7778082	-4.1426212	-2.093468
4.9978793	-6.8733927	-4.0161848	-1.3921718
4.9980749	-6.7778082	-4.1426212	-1.3921718
4.9982705	-6.8733927	-3.9529666	-1.9659596
4.9984662	-6.8733927	-3.8897484	-1.7109428
4.9986619	-6.8733927	-4.0161848	-1.5834344
4.9988575	-6.8733927	-3.9529666	-2.4759932
4.9990531	-6.7778082	-4.079403	-1.9022054
4.9992488	-6.9689772	-4.079403	-1.8384512
4.9994445	-6.9689772	-4.1426212	-1.5834344
4.9996401	-7.0645617	-4.1426212	-1.3284176
4.9998357	-7.1601462	-4.3322758	-1.3921718
5.0000314	-6.8733927	-4.2058394	-0.5633672
5.0002271	-6.9689772	-4.1426212	-1.2009092
5.0004227	-6.6822237	-4.079403	-0.7546298
5.0006183	-6.8733927	-4.0161848	-0.9458924
5.000814	-6.8733927	-4.0161848	-0.6908756
5.0010097	-6.7778082	-4.079403	-0.9458924
5.0012053	-6.9689772	-4.079403	-1.137155
5.001401	-6.6822237	-3.8897484	-0.9458924
5.0015966	-6.7778082	-4.0161848	-1.455926
5.0017923	-6.7778082	-3.8897484	-0.8821382
5.0019879	-6.9689772	-3.8897484	-1.7109428
5.0021836	-6.8733927	-3.7000938	-1.9659596
5.0023792	-6.7778082	-3.8265302	-1.3284176
5.0025749	-6.7778082	-3.8897484	-2.4759932
5.0027705	-6.5866392	-3.8265302	-1.7109428
5.0029662	-6.6822237	-3.9529666	-2.0297138
5.0031618	-6.4910547	-3.8265302	-1.5196802
5.0033575	-6.6822237	-4.079403	-1.8384512
5.0035531	-6.6822237	-4.0161848	-1.7109428
5.0037488	-6.5866392	-3.9529666	-1.2009092
5.0039444	-6.7778082	-3.8897484	-2.093468
5.0041401	-6.6822237	-4.079403	-2.093468
5.0043357	-6.6822237	-4.1426212	-2.8585184
5.0045314	-6.8733927	-4.079403	-2.7947642
5.004727	-6.5866392	-3.9529666	-3.4960604
5.0049227	-6.6822237	-4.2058394	-3.6235688
5.0051183	-6.8733927	-4.0161848	-3.4960604
5.005314	-6.9689772	-4.1426212	-3.9423398
5.0055096	-6.9689772	-4.1426212	-3.9423398
5.0057053	-6.9689772	-4.079403	-4.1336024
5.0059009	-7.3513152	-4.2058394	-4.643636
5.0060966	-7.1601462	-4.079403	-4.1336024
5.0062922	-7.2557307	-4.1426212	-3.9423398
5.0064879	-7.0645617	-4.079403	-2.9860268
5.0066835	-7.0645617	-4.0161848	-3.1772894
5.0068792	-6.8733927	-4.1426212	-3.1772894
5.0070748	-6.8733927	-3.8897484	-3.3047978
5.0072705	-6.6822237	-4.0161848	-1.455926
5.0074661	-6.7778082	-4.079403	-3.6235688
5.0076618	-6.8733927	-4.1426212	-4.0698482
5.0078574	-6.8733927	-4.1426212	-3.4960604
5.0080531	-6.7778082	-4.1426212	-4.324865
5.0082487	-6.4910547	-4.1426212	-4.7073902
5.0084444	-6.8733927	-4.1426212	-4.7073902
5.00864	-6.6822237	-4.1426212	-4.7073902
5.0088356	-6.6822237	-4.1426212	-4.3886192
5.0090313	-6.5866392	-4.079403	-4.1336024
5.009227	-6.8733927	-4.2058394	-4.1336024
5.0094226	-6.6822237	-4.1426212	-2.9860268
5.0096182	-6.7778082	-4.2690576	-2.8585184
5.0098139	-6.6822237	-4.1426212	-2.9860268
5.0100096	-6.8733927	-4.079403	-3.8148314
5.0102052	-6.9689772	-4.1426212	-4.1973566
5.0104008	-6.8733927	-4.1426212	-4.7711444
5.0105965	-6.9689772	-4.079403	-4.5161276
5.0107922	-6.9689772	-4.0161848	-4.5161276
5.0109878	-7.0645617	-4.0161848	-3.7510772
5.0111834	-6.8733927	-4.079403	-4.1336024
5.0113791	-7.0645617	-4.0161848	-3.6235688
5.0115748	-6.8733927	-4.079403	-3.6235688
5.0117704	-6.9689772	-4.0161848	-3.368552
5.0119661	-7.2557307	-4.1426212	-4.006094
5.0121617	-7.1601462	-4.1426212	-4.324865
5.0123574	-7.1601462	-4.0161848	-3.049781
5.012553	-6.9689772	-4.079403	-3.049781
5.0127487	-6.9689772	-4.079403	-3.1135352
5.0129443	-6.9689772	-4.1426212	-3.2410436
5.01314	-6.9689772	-3.9529666	-2.7947642
5.0133356	-6.7778082	-3.8897484	-2.5397474
5.0135313	-6.9689772	-4.079403	-3.1135352
5.0137269	-6.6822237	-3.8897484	-2.73101
5.0139226	-6.8733927	-4.0161848	-3.4960604
5.0141182	-6.9689772	-4.0161848	-2.9222726
5.0143139	-6.9689772	-4.079403	-3.2410436
5.0145095	-6.9689772	-4.079403	-3.4323062
5.0147052	-6.8733927	-4.0161848	-2.5397474
5.0149008	-6.5866392	-3.9529666	-3.049781
5.0150965	-6.5866392	-4.0161848	-2.4759932
5.0152921	-6.6822237	-4.0161848	-2.2209764
5.0154878	-6.5866392	-4.0161848	-1.8384512
5.0156834	-6.5866392	-3.8265302	-1.5196802
5.0158791	-6.6822237	-4.1426212	-1.5196802
5.0160747	-6.5866392	-4.079403	-1.6471886
5.0162704	-6.6822237	-4.1426212	-1.2646634
5.016466	-6.4910547	-4.0161848	-1.5196802
5.0166617	-6.4910547	-4.2058394	-1.2009092
5.0168573	-6.7778082	-4.079403	-1.3921718
5.017053	-6.7778082	-4.079403	-1.9659596
5.0172486	-6.5866392	-3.9529666	-1.137155
5.0174443	-6.6822237	-4.0161848	-2.8585184
5.0176399	-6.6822237	-3.9529666	-1.9659596
5.0178356	-6.7778082	-4.0161848	-2.412239
5.0180312	-6.6822237	-3.9529666	-1.2646634
5.0182269	-6.7778082	-4.0161848	-1.2009092
5.0184225	-6.6822237	-3.8265302	-1.137155
5.0186181	-6.7778082	-4.0161848	-1.2009092
5.0188138	-6.6822237	-3.8897484	0.137929
5.0190095	-6.8733927	-3.8897484	-0.818384
5.0192051	-7.2557307	-3.9529666	-0.4358588
5.0194007	-6.9689772	-3.9529666	-0.818384
5.0195964	-6.9689772	-4.0161848	-0.499613
5.0197921	-6.9689772	-4.0161848	-0.8821382
5.0199877	-6.8733927	-3.8897484	-1.9022054
5.0201833	-6.8733927	-3.9529666	-2.5397474
5.020379	-6.9689772	-3.8897484	-2.5397474
5.0205747	-7.0645617	-4.1426212	-3.1135352
5.0207703	-6.8733927	-3.9529666	-2.2847306
5.0209659	-6.7778082	-3.9529666	-1.5834344
5.0211616	-6.9689772	-4.0161848	-0.2445962
5.0213573	-6.9689772	-4.1426212	-0.6271214
5.0215529	-6.8733927	-4.1426212	-1.0096466
5.0217486	-6.9689772	-4.0161848	-1.774697
5.0219442	-6.7778082	-4.079403	-1.455926
5.0221399	-6.8733927	-4.0161848	-2.0297138
5.0223355	-6.5866392	-3.8897484	-2.093468
5.0225312	-6.7778082	-4.2058394	-3.049781
5.0227268	-6.6822237	-4.079403	-2.6035016
5.0229225	-6.8733927	-4.2058394	-2.9860268
5.0231181	-6.8733927	-4.0161848	-3.2410436
5.0233138	-6.7778082	-4.0161848	-3.5598146
5.0235094	-6.8733927	-4.0161848	-1.455926
5.0237051	-6.6822237	-4.0161848	-1.8384512
5.0239007	-6.8733927	-4.0161848	-3.049781
5.0240964	-6.7778082	-3.8897484	-1.774697
5.024292	-6.8733927	-4.079403	-2.9222726
5.0244877	-6.8733927	-4.1426212	-2.8585184
5.0246833	-6.8733927	-4.079403	-3.368552
5.024879	-6.8733927	-4.2058394	-2.9222726
5.0250746	-6.5866392	-4.079403	-1.9022054
5.0252703	-6.8733927	-4.079403	-1.8384512
5.0254659	-6.6822237	-4.0161848	-1.774697
5.0256616	-6.7778082	-3.9529666	-2.4759932
5.0258572	-6.9689772	-4.2690576	-3.687323
5.0260529	-6.9689772	-4.1426212	-3.6235688
5.0262485	-6.8733927	-4.1426212	-3.9423398
5.0264442	-6.7778082	-4.079403	-4.1336024
5.0266398	-6.7778082	-3.9529666	-3.9423398
5.0268355	-6.8733927	-4.079403	-4.2611108
5.0270311	-6.5866392	-4.0161848	-4.4523734
5.0272268	-6.7778082	-4.0161848	-4.1336024
5.0274224	-6.6822237	-3.9529666	-4.324865
5.0276181	-6.5866392	-3.8897484	-3.8148314
5.0278137	-6.7778082	-3.9529666	-4.0698482
5.0280094	-6.9689772	-4.1426212	-4.4523734
5.028205	-6.9689772	-4.2058394	-3.4960604
5.0284007	-6.7778082	-4.079403	-3.368552
5.0285963	-6.8733927	-4.0161848	-4.006094
5.028792	-6.6822237	-4.1426212	-4.7711444
5.0289876	-6.8733927	-3.9529666	-4.5161276
5.0291832	-7.0645617	-4.1426212	-5.7912116
5.0293789	-6.9689772	-4.0161848	-5.7274574
5.0295746	-7.0645617	-4.2058394	-5.6637032
5.0297702	-6.7778082	-4.1426212	-5.4086864
5.0299658	-6.9689772	-4.2058394	-5.281178
5.0301615	-6.9689772	-4.1426212	-5.8549658
5.0303572	-7.0645617	-4.1426212	-5.2174238
5.0305528	-6.9689772	-4.1426212	-5.281178
5.0307484	-6.9689772	-4.1426212	-4.006094
5.0309441	-6.7778082	-4.079403	-3.4960604
5.0311398	-6.7778082	-4.2058394	-3.3047978
5.0313354	-6.8733927	-4.079403	-3.4323062
5.031531	-6.7778082	-4.079403	-3.4960604
5.0317267	-6.6822237	-4.079403	-3.687323
5.0319224	-6.7778082	-3.9529666	-4.1336024
5.032118	-6.9689772	-3.9529666	-4.5798818
5.0323137	-6.8733927	-3.9529666	-4.006094
5.0325093	-6.7778082	-3.9529666	-4.3886192
5.032705	-6.7778082	-4.0161848	-4.5798818
5.0329006	-6.9689772	-4.0161848	-5.281178
5.0330963	-6.6822237	-4.0161848	-4.1336024
5.0332919	-6.8733927	-4.1426212	-3.9423398
5.0334876	-7.0645617	-4.1426212	-1.774697
5.0336832	-6.8733927	-4.0161848	-1.9659596
5.0338789	-6.9689772	-3.9529666	-2.2847306
5.0340745	-6.7778082	-4.0161848	-2.2847306
5.0342702	-6.6822237	-4.079403	-2.6035016
5.0344658	-6.7778082	-4.0161848	-2.6672558
5.0346615	-6.8733927	-4.0161848	-3.6235688
5.0348571	-6.9689772	-4.079403	-3.5598146
5.0350528	-6.8733927	-4.1426212	-2.8585184
5.0352484	-6.9689772	-4.0161848	-2.5397474
5.0354441	-6.9689772	-4.1426212	-2.9222726
5.0356397	-6.8733927	-4.079403	-2.9222726
5.0358354	-6.9689772	-3.9529666	-2.0297138
5.036031	-6.8733927	-4.0161848	-2.1572222
5.0362267	-6.7778082	-4.0161848	-2.73101
5.0364223	-6.6822237	-4.0161848	-2.093468
5.036618	-6.8733927	-4.079403	-1.6471886
5.0368136	-6.8733927	-3.8897484	-1.137155
5.0370093	-6.6822237	-3.7000938	-1.0734008
5.0372049	-6.6822237	-3.8897484	-1.5834344
5.0374006	-6.6822237	-3.8897484	-2.3484848
5.0375962	-6.6822237	-3.8897484	-1.774697
5.0377919	-6.9689772	-4.0161848	-1.9022054
5.0379875	-6.9689772	-3.9529666	-2.4759932
5.0381832	-6.9689772	-4.079403	-1.7109428
5.0383788	-6.9689772	-4.079403	-1.137155
5.0385745	-6.9689772	-4.2690576	-2.4759932
5.0387701	-6.9689772	-4.0161848	-2.093468
5.0389658	-6.8733927	-4.0161848	-2.73101
5.0391614	-6.8733927	-4.1426212	-1.455926
5.0393571	-6.6822237	-4.0161848	-0.818384
5.0395527	-6.7778082	-3.9529666	-1.7109428
5.0397483	-6.8733927	-4.0161848	-0.8821382
5.039944	-6.7778082	-4.079403	-0.6908756
5.0401397	-6.8733927	-4.079403	-1.2646634
5.0403353	-6.6822237	-4.0161848	-0.6908756
5.0405309	-6.7778082	-4.0161848	-1.3921718
5.0407266	-6.7778082	-4.0161848	-0.3083504
5.0409223	-6.7778082	-3.8897484	-0.6908756
5.0411179	-6.9689772	-3.9529666	-0.6908756
5.0413135	-6.9689772	-4.0161848	-0.9458924
5.0415092	-7.1601462	-4.079403	-1.7109428
5.0417049	-6.8733927	-3.9529666	-1.7109428
5.0419005	-6.8733927	-4.0161848	-1.8384512
5.0420961	-6.8733927	-3.8265302	-1.7109428
5.0422918	-6.9689772	-3.8897484	-1.5196802
5.0424875	-6.8733927	-3.8265302	-1.5196802
5.0426831	-6.9689772	-3.763312	-0.818384
5.0428788	-6.9689772	-3.8265302	-0.6271214
5.0430744	-6.7778082	-3.8265302	-0.8821382
5.0432701	-6.9689772	-3.8897484	-1.7109428
5.0434657	-6.9689772	-4.0161848	-1.5834344
5.0436614	-6.9689772	-3.8897484	-2.7947642
5.043857	-6.9689772	-3.8897484	-2.412239
5.0440527	-6.9689772	-3.8897484	-2.9222726
5.0442483	-6.8733927	-3.9529666	-4.1973566
5.044444	-7.0645617	-4.1426212	-3.7510772
5.0446396	-7.0645617	-4.0161848	-3.2410436
5.0448353	-7.1601462	-4.2058394	-3.4323062
5.0450309	-6.7778082	-4.079403	-2.2209764
5.0452266	-7.0645617	-4.2690576	-3.1135352
5.0454222	-7.0645617	-4.2690576	-2.6035016
5.0456179	-6.8733927	-4.3322758	-3.1135352
5.0458135	-6.8733927	-4.2690576	-3.8148314
5.0460092	-6.5866392	-4.1426212	-2.9860268
5.0462048	-6.7778082	-4.1426212	-3.8148314
5.0464005	-6.6822237	-4.2690576	-2.9860268
5.0465961	-6.8733927	-4.3322758	-2.5397474
5.0467918	-6.7778082	-4.2690576	-3.3047978
5.0469874	-6.7778082	-4.1426212	-3.1135352
5.0471831	-6.9689772	-4.079403	-4.1336024
5.0473787	-6.8733927	-4.079403	-3.8785856
5.0475744	-6.6822237	-3.8265302	-4.1973566
5.04777	-6.7778082	-3.8897484	-4.324865
5.0479657	-6.8733927	-3.9529666	-4.324865
5.0481613	-6.7778082	-3.8897484	-3.8785856
5.048357	-6.9689772	-4.0161848	-4.324865
5.0485526	-6.9689772	-4.0161848	-4.006094
5.0487483	-7.1601462	-4.1426212	-4.1336024
5.0489439	-6.8733927	-3.8897484	-3.6235688
5.0491396	-6.7778082	-4.0161848	-4.1336024
5.0493352	-6.8733927	-3.8897484	-3.049781
5.0495309	-6.8733927	-3.8265302	-3.6235688
5.0497265	-6.8733927	-4.0161848	-3.8148314
5.0499222	-7.0645617	-4.0161848	-4.5798818
5.0501178	-6.7778082	-4.079403	-4.1336024
5.0503134	-6.9689772	-4.0161848	-4.7073902
5.0505091	-6.8733927	-4.0161848	-4.1973566
5.0507048	-6.8733927	-4.2058394	-4.5161276
5.0509004	-6.7778082	-3.9529666	-3.6235688
5.051096	-6.8733927	-4.1426212	-3.8148314
5.0512917	-6.9689772	-4.0161848	-4.1973566
5.0514874	-6.8733927	-4.079403	-4.1336024
5.051683	-6.9689772	-4.079403	-3.8148314
5.0518786	-6.9689772	-4.1426212	-3.7510772
5.0520743	-6.8733927	-4.2690576	-3.6235688
5.05227	-6.6822237	-3.8897484	-2.8585184
5.0524656	-6.6822237	-3.9529666	-2.9860268
5.0526612	-6.6822237	-3.8897484	-2.9222726
5.0528569	-6.8733927	-3.9529666	-3.1135352
5.0530526	-6.8733927	-4.0161848	-3.4323062
5.0532482	-6.7778082	-3.8897484	-3.6235688
5.0534439	-6.8733927	-4.079403	-3.049781
5.0536395	-6.9689772	-4.079403	-2.0297138
5.0538352	-7.0645617	-4.1426212	-3.3047978
5.0540308	-6.8733927	-3.9529666	-3.1135352
5.0542265	-6.8733927	-3.9529666	-3.1135352
5.0544221	-6.6822237	-3.9529666	-4.643636
5.0546178	-6.7778082	-3.8897484	-3.1135352
5.0548134	-6.7778082	-3.8897484	-2.73101
5.0550091	-6.6822237	-3.8897484	-2.7947642
5.0552047	-6.4910547	-4.0161848	-2.412239
5.0554004	-6.6822237	-3.8897484	-1.6471886
5.055596	-6.3954702	-3.7000938	-1.7109428
5.0557917	-6.4910547	-3.8265302	-1.774697
5.0559873	-6.5866392	-3.763312	-1.7109428
5.056183	-6.6822237	-3.763312	-1.9659596
5.0563786	-6.7778082	-3.763312	-1.7109428
5.0565743	-6.7778082	-3.8265302	-1.5196802
5.0567699	-6.8733927	-4.0161848	-1.8384512
5.0569656	-6.9689772	-4.079403	-1.8384512
5.0571612	-6.9689772	-3.9529666	-2.1572222
5.0573569	-6.9689772	-3.9529666	-2.6672558
5.0575525	-6.9689772	-3.8897484	-2.2847306
5.0577482	-6.9689772	-4.0161848	-1.774697
5.0579438	-6.9689772	-3.9529666	-1.2646634
5.0581395	-6.9689772	-3.8897484	-1.137155
5.0583351	-6.7778082	-3.8265302	-1.2009092
5.0585308	-6.4910547	-3.8897484	-1.5196802
5.0587264	-6.4910547	-3.9529666	-1.3284176
5.0589221	-6.7778082	-3.8897484	-1.5196802
5.0591177	-6.4910547	-3.8897484	-1.0734008
5.0593134	-6.6822237	-4.0161848	-1.2646634
5.059509	-6.4910547	-3.7000938	-1.5834344
5.0597047	-6.8733927	-3.9529666	-2.2847306
5.0599003	-6.8733927	-4.0161848	-2.7947642
5.060096	-6.8733927	-4.0161848	-3.1135352
5.0602916	-6.8733927	-4.0161848	-2.093468
5.0604873	-6.8733927	-4.0161848	-2.2847306
5.0606829	-6.5866392	-4.0161848	-1.0734008
5.0608785	-6.9689772	-4.079403	-1.2009092
5.0610742	-6.8733927	-4.079403	-1.0096466
5.0612699	-6.7778082	-3.8897484	-1.2009092
5.0614655	-6.8733927	-4.0161848	-1.5196802
5.0616611	-6.8733927	-4.079403	-1.8384512
5.0618568	-6.9689772	-4.1426212	-2.1572222
5.0620525	-7.0645617	-4.2690576	-2.0297138
5.0622481	-6.8733927	-3.9529666	-1.6471886
5.0624437	-6.8733927	-4.0161848	-1.9022054
5.0626394	-6.9689772	-4.0161848	-2.3484848
5.0628351	-6.8733927	-4.0161848	-2.2209764
5.0630307	-6.8733927	-4.079403	-1.3921718
5.0632263	-6.7778082	-3.9529666	-2.3484848
5.063422	-6.8733927	-3.8897484	-2.2209764
5.0636177	-6.7778082	-3.8265302	-2.4759932
5.0638133	-6.8733927	-4.0161848	-2.6035016
5.064009	-6.6822237	-3.8897484	-2.0297138
5.0642046	-7.0645617	-3.9529666	-1.9659596
5.0644003	-6.8733927	-4.0161848	-2.6035016
5.0645959	-6.9689772	-3.8897484	-3.049781
5.0647916	-6.4910547	-4.0161848	-2.9222726
5.0649872	-6.5866392	-4.0161848	-1.8384512
5.0651829	-6.8733927	-4.079403	-2.0297138
5.0653785	-6.5866392	-4.0161848	-1.6471886
5.0655742	-6.9689772	-4.1426212	-2.9860268
5.0657698	-6.7778082	-4.079403	-4.0698482
5.0659655	-6.7778082	-4.1426212	-4.643636
5.0661611	-6.8733927	-4.1426212	-5.2174238
5.0663568	-6.8733927	-4.079403	-4.5798818
5.0665524	-6.7778082	-4.0161848	-4.1973566
5.0667481	-6.8733927	-3.9529666	-4.006094
5.0669437	-6.8733927	-3.9529666	-4.5798818
5.0671394	-6.8733927	-4.079403	-4.4523734
5.067335	-6.6822237	-3.9529666	-5.0261612
5.0675307	-6.8733927	-3.9529666	-4.4523734
5.0677263	-6.8733927	-3.9529666	-4.1336024
5.067922	-6.7778082	-3.7000938	-3.4323062
5.0681176	-6.6822237	-3.8265302	-4.006094
5.0683133	-6.6822237	-3.8265302	-4.0698482
5.0685089	-6.8733927	-3.8265302	-4.5798818
5.0687046	-6.7778082	-3.8897484	-6.0462284
5.0689002	-6.7778082	-3.7000938	-5.281178
5.0690959	-6.7778082	-3.763312	-5.7912116
5.0692915	-6.7778082	-3.9529666	-4.8348986
5.0694872	-6.9689772	-3.8897484	-4.1973566
5.0696828	-7.0645617	-3.8897484	-4.962407
5.0698785	-6.7778082	-3.9529666	-5.1536696
5.0700741	-6.9689772	-3.9529666	-4.3886192
5.0702698	-6.9689772	-4.079403	-4.1336024
5.0704654	-6.8733927	-4.0161848	-3.049781
5.0706611	-7.0645617	-4.2058394	-3.049781
5.0708567	-6.8733927	-4.079403	-1.5196802
5.0710524	-6.8733927	-4.0161848	-3.049781
5.071248	-6.6822237	-3.9529666	-3.8785856
5.0714436	-6.8733927	-4.079403	-4.4523734
5.0716393	-6.6822237	-4.079403	-4.324865
5.071835	-6.8733927	-4.1426212	-4.5161276
5.0720306	-6.8733927	-4.1426212	-3.9423398
5.0722262	-6.8733927	-4.0161848	-4.2611108
5.0724219	-6.9689772	-4.079403	-3.4323062
5.0726176	-6.9689772	-4.0161848	-4.1336024
5.0728132	-6.8733927	-4.079403	-3.4323062
5.0730088	-6.6822237	-4.079403	-3.687323
5.0732045	-6.6822237	-4.079403	-3.4960604
5.0734002	-6.6822237	-3.9529666	-3.2410436
5.0735958	-6.6822237	-4.079403	-2.4759932
5.0737915	-6.8733927	-4.079403	-1.9659596
5.0739871	-6.8733927	-3.9529666	-2.8585184
5.0741828	-6.6822237	-4.0161848	-3.2410436
5.0743784	-6.6822237	-4.0161848	-2.0297138
5.0745741	-6.7778082	-4.0161848	-3.4323062
5.0747697	-6.7778082	-3.9529666	-2.2847306
5.0749654	-6.7778082	-3.9529666	-2.4759932
5.075161	-6.8733927	-3.9529666	-2.093468
5.0753567	-6.8733927	-3.9529666	-2.3484848
5.0755523	-6.6822237	-4.0161848	-2.8585184
5.075748	-6.8733927	-3.9529666	-2.7947642
5.0759436	-6.8733927	-3.9529666	-2.73101
5.0761393	-6.9689772	-3.8897484	-2.5397474
5.0763349	-6.7778082	-3.8897484	-1.7109428
5.0765306	-6.9689772	-3.9529666	-1.9022054
5.0767262	-6.9689772	-3.7000938	-1.3284176
5.0769219	-7.0645617	-4.0161848	-1.2009092
5.0771175	-6.7778082	-3.9529666	-1.455926
5.0773132	-6.7778082	-4.0161848	-2.412239
5.0775088	-6.7778082	-3.8265302	-2.093468
5.0777045	-6.7778082	-3.8897484	-1.9659596
5.0779001	-6.7778082	-3.763312	-1.5834344
5.0780958	-6.7778082	-3.8265302	-1.455926
5.0782914	-6.7778082	-3.8897484	-1.6471886
5.0784871	-6.6822237	-3.8897484	-1.455926
5.0786827	-6.6822237	-3.9529666	-1.8384512
5.0788784	-6.6822237	-3.8897484	-1.5834344
5.079074	-6.9689772	-3.9529666	-1.0096466
5.0792697	-6.9689772	-3.9529666	-0.180842
5.0794653	-6.8733927	-3.8897484	-0.0533336
5.079661	-6.8733927	-3.8897484	-0.2445962
5.0798566	-6.7778082	-3.8265302	0.2654374
5.0800523	-6.6822237	-3.763312	-0.4358588
